UTC Timestamp,Account Type,Device Type,Game Type,Match ID,Match Start Timestamp,Match End Timestamp,Map,Team,Match Outcome,Operator,Operator Skin,Execution,Skill,Score,Shots,Hits,Assists,Longest Streak,Kills,Deaths,Headshots,Executions,Suicides,Damage Done,Damage Taken,Armor Collected,Armor Equipped,Armor Destroyed,Ground Vehicles Used,Air Vehicles Used,Percentage Of Time Moving,Total XP,Score XP,Challenge XP,Match XP,Medal XP,Bonus XP,Misc XP,Accolade XP,Weapon XP,Operator XP,Clan XP,Battle Pass XP,Rank at Start,Rank at End,XP at Start,XP at End,Score at Start,Score at End,Prestige at Start,Prestige at End,Lifetime Wall Bangs,Lifetime Games Played,Lifetime Time Played,Lifetime Wins,Lifetime Losses,Lifetime Kills,Lifetime Deaths,Lifetime Hits,Lifetime Misses,Lifetime Near Misses
12/18/2024 3:33,Battle.NET,pc,Control,2.09499025451615E+018,12/18/2024 3:33,12/18/2024 3:44,Vault,allies,loss,WEAVER,Timber,Hook & Slash,309,2680,357,97,4,2,20,22,3,0,0,2343,2859,0,0,0,0,0,99.00%,9357,9357,0,0,0,0,0,0,3700,9357,9357,9357,55,1,1153000,5047,338445,338570,0,0,35,89,54319,54,34,2061,1997,10207,29065,26138
12/18/2024 3:19,Battle.NET,pc,Hardpoint,9.1184356604073E+018,12/18/2024 3:19,12/18/2024 3:32,Rewind,allies,win,WEAVER,Timber,Hook & Slash,306,6345,548,128,15,6,29,24,5,0,0,3253,3144,0,0,0,0,0,99.21%,12307,12282,0,0,25,0,0,0,4820,12307,12307,12307,55,55,1153000,1165307,335690,335890,0,0,35,88,53799,54,33,2041,1975,10110,28832,25908
12/18/2024 3:02,Battle.NET,pc,Control,5.29106607899598E+017,12/18/2024 3:02,12/18/2024 3:17,Vault,allies,win,WEAVER,Timber,Hook & Slash,305,3860,608,117,10,4,24,23,4,0,0,2992,3127,0,0,0,0,0,97.20%,14211,14111,0,0,100,0,0,0,5372,14211,14211,14211,55,1,1153000,7944,329545,329545,0,0,34,87,53145,53,33,2012,1951,9982,28445,25595
12/18/2024 2:52,Battle.NET,pc,Hardpoint,5.8741049488615E+018,12/18/2024 2:52,12/18/2024 3:00,Skyline,allies,loss,WEAVER,Timber,Hook & Slash,327,1375,224,58,0,3,12,20,3,0,0,1537,2101,0,0,0,0,0,99.43%,3522,3372,0,0,150,0,0,0,1236,3522,3522,3522,0,55,0,1156522,0,325685,0,0,34,86,52439,52,33,1988,1928,9859,27997,25220
12/18/2024 2:23,Battle.NET,pc,Free-for-all,1.47180217648189E+019,12/18/2024 2:23,12/18/2024 2:50,Babylon,none,loss,WEAVER,Timber,Hook & Slash,0,261,2653,1025,27,39,261,58,61,0,0,24605,8112,0,0,0,0,0,87.70%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2024 5:12,Battle.NET,pc,Control,1.66514788986687E+019,12/14/2024 5:12,12/14/2024 5:32,Hacienda,allies,loss,WEAVER,Timber,Hook & Slash,334,4300,710,171,8,4,30,33,4,0,0,4079,4082,0,0,0,0,0,97.28%,29534,21254,0,0,125,8155,0,0,13720,29534,29534,21379,0,3,0,16574,0,324310,0,0,34,85,52078,52,32,1976,1908,9799,27845,25082
12/14/2024 4:58,Battle.NET,pc,Hardpoint,1.04767687011916E+019,12/14/2024 4:58,12/14/2024 5:10,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,329,3930,522,120,8,5,23,22,3,0,0,3071,3007,0,0,0,0,0,99.13%,16944,12769,0,0,50,4125,0,0,5929,16944,16944,12819,0,55,0,1169944,0,320010,0,0,34,84,51124,52,31,1946,1875,9626,27352,24575
12/14/2024 4:46,Battle.NET,pc,Hardpoint,1.71043469810536E+019,12/14/2024 4:46,12/14/2024 4:57,Rewind,axis,win,CARVER,Unshaken,Hook & Slash,320,4140,397,105,5,4,23,18,5,0,0,2626,2460,0,0,0,0,0,96.99%,16941,12387,0,0,100,4454,0,0,6400,16956,16956,12487,55,55,1153000,1169956,314905,316080,0,0,34,83,50536,51,31,1923,1853,9509,26974,24245
12/14/2024 4:32,Battle.NET,pc,Control,8.10925609765114E+017,12/14/2024 4:32,12/14/2024 4:44,Vault,allies,loss,WEAVER,Timber,Hook & Slash,333,2280,465,88,3,3,16,23,3,0,0,2243,3038,0,0,0,0,0,98.38%,16923,12277,0,0,75,4571,0,0,6040,16923,16923,12352,0,2,0,9713,0,311940,0,0,34,82,49993,50,31,1900,1835,9404,26714,23999
12/14/2024 4:18,Battle.NET,pc,Hardpoint,4.36681755184911E+018,12/14/2024 4:18,12/14/2024 4:31,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,319,6100,633,166,13,4,35,30,4,0,0,4068,3349,0,0,0,0,0,99.04%,22179,15819,0,0,0,6360,0,0,9421,22179,22179,15819,55,55,1153000,1175179,309660,309660,0,0,34,81,49419,50,30,1884,1812,9312,26371,23714
12/14/2024 4:02,Battle.NET,pc,Control,1.357481002093E+019,12/14/2024 4:02,12/14/2024 4:16,Vault,allies,win,WEAVER,Timber,Hook & Slash,311,3215,496,100,6,4,21,18,0,0,0,2636,2375,0,0,0,0,0,96.09%,26312,18686,0,0,50,7576,0,0,8500,26312,26312,18736,55,3,1153000,16400,303460,303560,0,0,33,80,48780,49,30,1849,1782,9148,25949,23314
12/14/2024 3:47,Battle.NET,pc,Hardpoint,1.4949847394761E+018,12/14/2024 3:47,12/14/2024 4:00,Red Card,axis,loss,CARVER,Unshaken,Hook & Slash,324,4290,574,126,10,2,24,36,2,0,0,2925,4092,0,0,0,0,0,99.42%,19329,13956,0,0,0,5373,0,0,8524,19329,19329,13956,0,55,0,1172329,0,300345,0,0,33,79,48140,48,30,1828,1764,9046,25590,23005
12/14/2024 3:33,Battle.NET,pc,Search and Destroy,7.59416808439935E+018,12/14/2024 3:33,12/14/2024 3:45,Vault,allies,win,WEAVER,Timber,Hook & Slash,314,990,91,22,0,3,7,4,0,0,0,764,445,0,0,0,0,0,80.17%,19071,13856,0,0,0,5215,0,0,7975,19071,19071,13856,0,2,0,9841,0,296055,0,0,32,78,47431,48,29,1804,1728,8923,25174,22622
12/14/2024 3:20,Battle.NET,pc,Hardpoint,1.01665633627427E+019,12/14/2024 3:20,12/14/2024 3:32,Protocol,axis,loss,CARVER,Unshaken,Hook & Slash,310,4375,519,122,8,4,26,26,5,0,0,2826,3156,0,0,0,0,0,97.71%,17972,12379,0,0,125,5468,0,0,8280,17972,17972,12504,0,55,0,1170972,0,295065,0,0,32,77,47053,47,29,1797,1724,8894,25120,22565
12/14/2024 3:04,Battle.NET,pc,Hardpoint,5.94639803152521E+018,12/14/2024 3:04,12/14/2024 3:18,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,305,5910,639,159,9,4,33,32,5,0,0,4009,4220,0,0,0,0,0,99.59%,23861,16408,0,0,50,7403,0,0,10490,23861,23861,16458,0,55,0,1176861,0,290690,0,0,32,76,46472,47,28,1771,1698,8773,24749,22254
12/14/2024 2:51,Battle.NET,pc,Hardpoint,9.71263346989764E+018,12/14/2024 2:51,12/14/2024 3:02,Rewind,axis,loss,CARVER,Unshaken,Hook & Slash,311,3525,446,100,6,5,21,26,1,0,0,2552,3164,0,0,0,0,0,100.00%,15694,10971,0,0,100,4623,0,0,6440,15700,15700,11071,55,55,1153000,1168700,284530,284780,0,0,32,75,45724,47,27,1738,1666,8611,24317,21829
12/14/2024 2:38,Battle.NET,pc,Search and Destroy,1.7751270428367E+019,12/14/2024 2:38,12/14/2024 2:49,Skyline,allies,win,WEAVER,Timber,Hook & Slash,321,530,105,12,3,1,1,5,0,0,0,385,764,0,0,0,0,0,71.43%,11534,10034,0,0,0,1500,0,0,2205,11534,11534,10034,0,1,0,8534,0,281255,0,0,32,74,45191,47,26,1717,1640,8503,24017,21519
12/14/2024 2:24,Battle.NET,pc,Hardpoint,8.50243519279396E+018,12/14/2024 2:24,12/14/2024 2:36,Protocol,axis,loss,CARVER,Unshaken,Hook & Slash,340,3730,400,89,8,2,19,32,4,0,0,2396,3703,0,0,0,0,0,97.62%,17105,12297,0,0,150,4658,0,0,6000,17105,17105,12447,0,55,0,1170105,0,280725,0,0,32,73,44825,46,26,1716,1635,8486,23937,21463
12/13/2024 1:51,Battle.NET,pc,Control,1.75028886418059E+019,12/13/2024 1:51,12/13/2024 2:10,Protocol,allies,win,WEAVER,Timber,Hook & Slash,362,2885,437,96,7,3,18,27,3,0,0,2229,3363,0,0,0,0,0,96.53%,13414,13339,0,0,75,0,0,0,5250,13414,13414,13414,0,1,0,8381,0,276995,0,0,32,72,44182,46,25,1697,1603,8398,23674,21213
12/13/2024 1:36,Battle.NET,pc,Hardpoint,1.58658909485018E+019,12/13/2024 1:36,12/13/2024 1:50,Hacienda,allies,win,WEAVER,Timber,Hook & Slash,354,6310,711,187,10,5,37,31,7,0,0,4509,3790,0,0,0,0,0,99.03%,13479,13454,0,0,25,0,0,0,5900,13479,13479,13479,0,55,0,1166479,0,274110,0,0,32,71,43342,45,25,1679,1576,8302,23375,20942
12/13/2024 1:17,Battle.NET,pc,Control,7.37510865726261E+018,12/13/2024 1:17,12/13/2024 1:33,Protocol,allies,win,WEAVER,Timber,Hook & Slash,348,3955,487,136,9,5,25,23,2,0,0,3139,3271,0,0,0,0,0,98.63%,15958,15858,0,0,100,0,0,0,7175,15958,15958,15958,55,1,1153000,8665,267800,267800,0,0,31,70,42605,44,25,1642,1545,8115,22886,20470
12/13/2024 1:01,Battle.NET,pc,Hardpoint,1.34057029606255E+018,12/13/2024 1:01,12/13/2024 1:14,Vault,allies,win,WEAVER,Timber,Hook & Slash,354,4885,531,121,7,4,27,29,4,0,0,3059,3461,0,0,0,0,0,96.50%,11011,10861,0,0,150,0,0,0,3790,11011,11011,11011,0,55,0,1164011,0,263845,0,0,31,69,41844,43,25,1617,1522,7978,22577,20158
12/13/2024 0:47,Battle.NET,pc,Hardpoint,1.10909211182553E+019,12/13/2024 0:47,12/13/2024 0:58,Rewind,allies,loss,WEAVER,Timber,Hook & Slash,362,3690,453,88,5,4,21,25,2,0,0,2285,3359,0,0,0,0,0,97.94%,7985,7935,0,0,50,0,0,0,2960,7985,7985,7985,55,55,1153000,1160985,258795,258960,0,0,31,68,41114,42,25,1590,1493,7854,22222,19832
12/10/2024 6:49,Battle.NET,pc,Hardpoint,3.48545860022553E+018,12/10/2024 6:49,12/10/2024 7:00,Protocol,axis,loss,CARVER,Unshaken,Hook & Slash,381,3545,484,107,12,3,18,33,2,0,0,2502,3807,0,0,0,0,0,99.48%,8020,8020,0,0,0,0,0,0,3774,8020,8020,8020,0,55,0,1161020,0,255270,0,0,31,67,40519,42,24,1569,1468,7765,21894,19561
12/10/2024 6:35,Battle.NET,pc,Hardpoint,1.13004422623379E+019,12/10/2024 6:35,12/10/2024 6:47,Hacienda,axis,win,CARVER,Unshaken,Hook & Slash,372,5020,441,115,4,5,29,20,6,0,0,2817,2493,0,0,0,0,0,95.95%,9263,9238,0,0,25,0,0,0,2872,9263,9263,9263,55,55,1153000,1162263,251425,251725,0,0,31,66,39928,42,23,1551,1435,7659,21545,19265
12/10/2024 6:21,Battle.NET,pc,Hardpoint,1.65963348636557E+018,12/10/2024 6:21,12/10/2024 6:34,Vault,allies,win,WEAVER,Timber,Hook & Slash,366,4850,528,115,6,4,25,21,3,0,0,2583,2894,0,0,0,0,0,95.90%,10103,10053,0,0,50,0,0,0,3660,10103,10103,10103,0,55,0,1163103,0,246705,0,0,31,65,39337,41,23,1522,1415,7545,21246,19011
12/10/2024 6:04,Battle.NET,pc,Hardpoint,2.02276495747631E+018,12/10/2024 6:04,12/10/2024 6:16,Skyline,allies,win,WEAVER,Timber,Hook & Slash,374,4795,457,126,12,5,28,28,2,0,0,3198,3415,0,0,0,0,0,98.35%,9992,9892,0,0,100,0,0,0,3944,9992,9992,9992,55,55,1153000,1162992,241530,241855,0,0,31,64,38714,40,23,1497,1394,7434,20868,18700
12/10/2024 5:50,Battle.NET,pc,Hardpoint,3.40315526723867E+018,12/10/2024 5:50,12/10/2024 6:03,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,375,4500,521,142,9,5,28,26,1,0,0,3500,3324,0,0,0,0,0,99.69%,8868,8793,0,0,75,0,0,0,3250,8868,8868,8868,0,55,0,1161868,0,237060,0,0,31,63,38095,39,23,1469,1366,7305,20570,18407
12/10/2024 5:33,Battle.NET,pc,Hardpoint,1.29898825534193E+019,12/10/2024 5:33,12/10/2024 5:48,Vault,allies,loss,WEAVER,Timber,Hook & Slash,372,5955,735,201,10,5,41,37,5,0,0,4877,4651,0,0,0,0,0,97.64%,12228,12053,0,0,175,0,0,0,5900,12228,12228,12228,0,55,0,1165228,0,232560,0,0,30,62,37444,39,22,1441,1340,7166,20212,18049
12/10/2024 5:18,Battle.NET,pc,Control,1.17625770228255E+019,12/10/2024 5:18,12/10/2024 5:31,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,389,2375,344,83,2,3,17,24,1,0,0,2107,3042,0,0,0,0,0,97.50%,10586,10486,0,0,100,0,0,0,3340,10586,10586,10586,55,1,1153000,7370,226605,226605,0,0,30,61,36623,39,21,1400,1303,6968,19726,17608
12/10/2024 5:04,Battle.NET,pc,Control,1.71523394156392E+019,12/10/2024 5:04,12/10/2024 5:16,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,381,3755,496,92,10,4,23,17,1,0,0,2563,2093,0,0,0,0,0,96.90%,13826,13601,0,0,225,0,0,0,5545,13826,13826,13826,55,1,1153000,8206,224130,224230,0,0,30,60,35998,38,21,1383,1279,6885,19500,17411
12/10/2024 4:05,Battle.NET,pc,Search and Destroy,1.81258006938749E+019,12/10/2024 4:05,12/10/2024 4:18,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,384,765,119,23,0,5,7,7,1,0,0,670,878,0,0,0,0,0,53.87%,6973,6973,0,0,0,0,0,0,1900,6973,6973,6973,55,0,1153000,3886,220475,220475,0,0,30,59,35462,37,21,1360,1262,6780,19140,17111
12/10/2024 3:52,Battle.NET,pc,Hardpoint,3.35468136067183E+018,12/10/2024 3:52,12/10/2024 4:03,Rewind,allies,win,WEAVER,Timber,Hook & Slash,392,3985,433,122,8,2,23,26,2,0,0,2880,3138,0,0,0,0,0,98.38%,8804,8779,0,0,25,0,0,0,3440,8804,8804,8804,55,55,1153000,1161804,219710,219710,0,0,30,58,35060,37,20,1353,1255,6753,19052,17037
12/10/2024 3:36,Battle.NET,pc,Control,9.37054317990717E+018,12/10/2024 3:36,12/10/2024 3:50,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,388,3190,474,99,3,5,25,23,1,0,0,2683,2888,0,0,0,0,0,99.20%,12386,12361,0,0,25,0,0,0,3740,12386,12386,12386,55,1,1153000,6836,215525,215725,0,0,30,57,34493,36,20,1330,1229,6632,18768,16786
12/10/2024 3:20,Battle.NET,pc,Control,1.37946056822753E+018,12/10/2024 3:20,12/10/2024 3:34,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,387,3470,529,130,3,3,29,24,4,0,0,3168,3027,0,0,0,0,0,98.43%,12470,12270,0,0,200,0,0,0,4355,12470,12470,12470,55,1,1153000,6954,212535,212535,0,0,30,56,33842,36,19,1305,1206,6523,18442,16514
12/10/2024 3:05,Battle.NET,pc,Hardpoint,1.56209664743978E+019,12/10/2024 3:05,12/10/2024 3:18,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,380,6015,581,142,13,6,34,24,5,0,0,3662,3351,0,0,0,0,0,98.80%,11625,11550,0,0,75,0,0,0,4790,11625,11625,11625,55,55,1153000,1164625,208790,209065,0,0,30,55,33181,36,18,1276,1182,6389,18071,16181
12/10/2024 2:47,Battle.NET,pc,Search and Destroy,1.36822185042853E+019,12/10/2024 2:47,12/10/2024 3:03,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,373,1265,149,36,1,4,10,8,3,0,0,1036,954,0,0,0,0,0,74.15%,9197,9122,0,0,75,0,0,0,2700,9197,9197,9197,55,1,1153000,5530,202950,203050,0,0,29,54,32499,35,18,1242,1158,6240,17669,15834
12/10/2024 2:28,Battle.NET,pc,Control,1.05720375510782E+019,12/10/2024 2:28,12/10/2024 2:45,Vault,allies,win,WEAVER,Timber,Hook & Slash,374,3835,592,137,6,4,28,28,3,0,0,3419,3998,0,0,0,0,0,96.08%,15448,15398,0,0,50,0,0,0,4640,15448,15448,15448,55,1,1153000,8358,201285,201785,0,0,29,53,31949,35,17,1232,1150,6196,17564,15736
12/10/2024 2:13,Battle.NET,pc,Hardpoint,1.54034653330706E+019,12/10/2024 2:13,12/10/2024 2:26,Vault,allies,loss,WEAVER,Timber,Hook & Slash,377,4015,639,139,4,5,27,27,2,0,0,3447,3318,0,0,0,0,0,98.32%,8853,8828,0,0,25,0,0,0,3680,8853,8853,8853,0,55,0,1161853,0,197950,0,0,29,52,31152,34,17,1204,1122,6052,17156,15379
12/10/2024 1:57,Battle.NET,pc,Hardpoint,4.93538631639393E+018,12/10/2024 1:57,12/10/2024 2:11,Hacienda,allies,win,WEAVER,Timber,Hook & Slash,390,5835,622,141,12,5,27,30,3,0,1,3366,3275,0,0,0,0,0,98.89%,11358,11333,0,0,25,0,0,0,3360,11358,11358,11358,0,55,0,1164358,0,193935,0,0,29,51,30482,34,16,1177,1095,5914,16683,14954
12/10/2024 1:49,Battle.NET,pc,Free-for-all,1.11729938749776E+019,12/10/2024 1:49,12/10/2024 1:55,Babylon,none,loss,WEAVER,Timber,Hook & Slash,0,32,277,97,2,11,32,10,7,0,0,2716,1180,0,0,0,0,0,64.06%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2024 7:32,Battle.NET,pc,Hardpoint,1.6497081936729E+019,12/8/2024 7:32,12/8/2024 7:45,Skyline,allies,loss,WEAVER,Timber,Hook & Slash,380,5200,642,135,10,5,32,29,9,0,0,3334,3714,0,0,0,0,0,95.31%,9424,9349,0,0,75,0,0,0,4228,9424,9424,9424,0,55,0,1162424,0,188100,0,0,29,50,29733,33,16,1150,1065,5779,16226,14562
12/8/2024 7:17,Battle.NET,pc,Hardpoint,9.55642313682158E+018,12/8/2024 7:17,12/8/2024 7:30,Rewind,axis,loss,CARVER,Unshaken,Hook & Slash,395,5100,597,122,14,4,24,32,4,0,0,2850,3793,0,0,0,0,0,94.97%,10294,10294,0,0,0,0,0,0,4360,10294,10294,10294,55,55,1153000,1163294,182900,182900,0,0,27,49,29057,33,15,1118,1036,5644,15751,14165
12/8/2024 7:01,Battle.NET,pc,Hardpoint,6.58358305496994E+017,12/8/2024 7:01,12/8/2024 7:14,Vault,allies,loss,WEAVER,Timber,Hook & Slash,410,3265,452,115,5,2,21,37,4,0,0,2658,4268,0,0,0,0,0,97.98%,8042,7992,0,0,50,0,0,0,3040,8042,8042,8042,55,55,1153000,1161042,177800,177800,0,0,27,48,28326,33,14,1094,1004,5523,15310,13771
12/8/2024 6:47,Battle.NET,pc,Hardpoint,3.83188733893269E+018,12/8/2024 6:47,12/8/2024 6:59,Rewind,allies,win,WEAVER,Timber,Hook & Slash,399,5965,638,176,5,6,37,22,3,0,0,4104,2905,0,0,0,0,0,99.04%,12386,12236,0,0,150,0,0,0,5010,12386,12386,12386,0,55,0,1165386,0,174535,0,0,27,47,27617,33,13,1073,967,5411,15010,13473
12/8/2024 6:32,Battle.NET,pc,Hardpoint,1.809898675274E+019,12/8/2024 6:32,12/8/2024 6:45,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,388,5925,626,173,8,3,36,24,5,0,0,3999,3344,0,0,0,0,0,96.97%,11535,11385,0,0,150,0,0,0,4374,11535,11535,11535,55,55,1153000,1164535,168170,168570,0,0,26,46,26977,32,13,1036,945,5231,14581,13078
12/8/2024 6:17,Battle.NET,pc,Hardpoint,2.27160066871952E+018,12/8/2024 6:17,12/8/2024 6:30,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,377,5910,666,172,9,8,33,24,3,0,1,4081,3540,0,0,0,0,0,97.91%,12656,12531,0,0,125,0,0,0,5110,12656,12656,12656,55,55,1153000,1165656,162170,162645,0,0,26,45,26303,31,13,1000,921,5062,14150,12648
12/8/2024 5:56,Battle.NET,pc,Control,6.02826974700663E+018,12/8/2024 5:56,12/8/2024 6:15,Vault,allies,win,WEAVER,Timber,Hook & Slash,368,5160,773,179,7,4,36,31,5,0,0,4448,4051,0,0,0,0,0,95.16%,18750,18700,0,0,50,0,0,0,5715,18750,18750,18750,0,1,0,8722,0,156735,0,0,26,44,25620,30,13,967,897,4894,13694,12236
12/8/2024 5:41,Battle.NET,pc,Hardpoint,1.82751316843815E+019,12/8/2024 5:41,12/8/2024 5:54,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,365,5210,545,152,9,5,32,28,3,0,0,3678,3730,0,0,0,0,0,98.99%,12055,11880,0,0,175,0,0,0,5142,12055,12055,12055,0,55,0,1165055,0,151575,0,0,24,43,24720,29,13,931,866,4716,13137,11765
12/8/2024 5:27,Battle.NET,pc,Hardpoint,8.08058148082276E+018,12/8/2024 5:27,12/8/2024 5:39,Hacienda,allies,win,WEAVER,Timber,Hook & Slash,353,4805,493,134,5,9,31,18,2,0,0,3462,2384,0,0,0,0,0,96.60%,9428,9353,0,0,75,0,0,0,2990,9428,9428,9428,55,55,1153000,1162428,146365,146365,0,0,23,42,24013,28,13,899,838,4566,12770,11420
12/8/2024 5:14,Battle.NET,pc,Hardpoint,5.48543122212595E+018,12/8/2024 5:14,12/8/2024 5:26,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,348,4770,516,140,6,4,30,29,6,0,0,3404,3235,0,0,0,0,0,99.35%,9736,9636,0,0,100,0,0,0,3642,9736,9736,9736,0,55,0,1162736,0,141560,0,0,23,41,23432,27,13,868,820,4433,12440,11107
12/8/2024 4:53,Battle.NET,pc,Search and Destroy,1.83019779452916E+019,12/8/2024 4:53,12/8/2024 5:12,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,336,1750,218,45,1,4,13,7,3,0,1,1664,912,0,0,0,0,0,60.86%,12420,12245,0,0,175,0,0,0,3600,12420,12420,12420,55,1,1153000,5967,136790,136790,0,0,22,40,22804,26,13,838,791,4295,12082,10775
12/8/2024 4:42,Battle.NET,pc,Hardpoint,1.7672989434546E+017,12/8/2024 4:42,12/8/2024 4:50,Hacienda,allies,loss,WEAVER,Timber,Hook & Slash,350,1730,294,65,2,2,11,17,1,0,0,1636,1908,0,0,0,0,0,98.09%,4088,4013,0,0,75,0,0,0,1202,4088,4088,4088,0,55,0,1157088,0,135040,0,0,22,39,22102,26,12,825,784,4232,11947,10644
12/8/2024 4:29,Battle.NET,pc,Hardpoint,3.4344747767479E+018,12/8/2024 4:29,12/8/2024 4:41,Skyline,allies,win,WEAVER,Timber,Hook & Slash,357,3380,471,102,3,4,20,23,4,0,0,2481,3209,0,0,0,0,0,95.32%,7968,7918,0,0,50,0,0,0,2272,7968,7968,7968,55,55,1153000,1160968,133310,133310,0,0,22,38,21725,26,11,814,767,4168,11740,10443
12/8/2024 4:03,Battle.NET,pc,Control,4.46578316382003E+018,12/8/2024 4:03,12/8/2024 4:19,Vault,axis,win,CARVER,Unshaken,Hook & Slash,353,3365,472,108,5,5,24,23,4,0,0,3059,2947,0,0,0,0,0,94.74%,13297,13247,0,0,50,0,0,0,3620,13297,13297,13297,0,1,0,7448,0,129930,0,0,21,37,21125,25,11,794,744,4067,11397,10148
12/8/2024 3:58,Battle.NET,pc,Free-for-all,6.63005671897375E+018,12/8/2024 3:58,12/8/2024 4:01,Nuketown,none,loss,WEAVER,Timber,Hook & Slash,0,30,352,93,2,7,30,12,7,0,0,2935,1574,0,0,0,0,0,95.81%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2024 5:16,Battle.NET,pc,Control,1.30240962954219E+019,12/7/2024 5:16,12/7/2024 5:32,Protocol,allies,win,WEAVER,Timber,Hook & Slash,368,2770,413,95,8,2,14,30,2,0,0,2135,3675,0,0,0,0,0,98.26%,12082,12032,0,0,50,0,0,0,3620,12082,12082,12082,55,1,1153000,8073,126165,126565,0,0,21,36,20376,24,11,770,721,3947,11077,9887
12/7/2024 5:06,Battle.NET,pc,Control,8.10406305547042E+018,12/7/2024 5:06,12/7/2024 5:15,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,367,1270,278,56,2,3,10,16,1,0,0,1326,1919,0,0,0,0,0,93.83%,5353,5353,0,0,0,0,0,0,1640,5353,5353,5353,55,0,1153000,3953,123795,123795,0,0,21,35,19601,23,11,756,691,3852,10802,9650
12/7/2024 4:50,Battle.NET,pc,Control,2.62650760535448E+018,12/7/2024 4:50,12/7/2024 5:04,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,371,2465,313,61,6,2,13,19,1,0,0,1545,2267,0,0,0,0,0,91.55%,10256,10206,0,0,50,0,0,0,2980,10256,10256,10256,0,1,0,6779,0,122525,0,0,21,34,19210,23,10,746,675,3794,10595,9495
12/7/2024 4:37,Battle.NET,pc,Hardpoint,1.72603288907926E+019,12/7/2024 4:37,12/7/2024 4:48,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,380,3295,458,105,6,5,21,30,1,0,0,2368,3515,0,0,0,0,0,96.22%,7412,7312,0,0,100,0,0,0,2804,7412,7412,7412,0,55,0,1160412,0,120060,0,0,21,33,18617,22,10,733,656,3731,10369,9312
12/7/2024 4:22,Battle.NET,pc,Hardpoint,9.14192259148712E+018,12/7/2024 4:22,12/7/2024 4:34,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,380,4710,555,120,7,4,27,22,2,0,0,3047,2762,0,0,0,0,0,96.96%,10702,10577,0,0,125,0,0,0,3970,10702,10702,10702,55,55,1153000,1163702,116355,116765,0,0,21,32,18022,22,9,712,626,3626,10043,9011
12/7/2024 4:12,Battle.NET,pc,Hardpoint,1.56894121559513E+019,12/7/2024 4:12,12/7/2024 4:19,Hacienda,allies,win,WEAVER,Timber,Hook & Slash,380,3170,339,80,8,4,15,10,3,0,0,1970,1245,0,0,0,0,0,97.95%,5618,5593,0,0,25,0,0,0,2100,5618,5618,5618,0,55,0,1158618,0,112055,0,0,18,31,17384,21,9,685,604,3501,9647,8657
12/7/2024 3:54,Battle.NET,pc,Control,1.72168885602792E+019,12/7/2024 3:54,12/7/2024 4:10,Vault,allies,win,WEAVER,Timber,Hook & Slash,382,3710,556,118,6,4,26,25,6,0,0,3242,2939,0,0,0,0,0,97.78%,13591,13541,0,0,50,0,0,0,3960,13591,13591,13591,0,1,0,8291,0,108885,0,0,18,30,17032,20,9,670,594,3421,9405,8446
12/7/2024 3:40,Battle.NET,pc,Hardpoint,5.73071191418648E+018,12/7/2024 3:40,12/7/2024 3:51,Rewind,axis,loss,CARVER,Unshaken,Hook & Slash,390,4230,484,118,12,3,21,26,4,0,0,2985,3269,0,0,0,0,0,96.89%,8380,8355,0,0,25,0,0,0,3880,8380,8380,8380,0,55,0,1161380,0,105175,0,0,18,29,16331,19,9,644,569,3286,9021,8101
12/7/2024 3:27,Battle.NET,pc,Control,7.02947150290849E+018,12/7/2024 3:27,12/7/2024 3:37,Protocol,allies,win,WEAVER,Timber,Hook & Slash,383,3145,377,109,9,6,18,15,3,0,0,2287,1712,0,0,0,0,0,96.63%,10995,10970,0,0,25,0,0,0,4620,10995,10995,10995,0,1,0,5702,0,100945,0,0,18,28,15740,19,8,623,543,3166,8696,7774
